hasIpAddress,hasAtSymbol,isLong,depth,hasPointInDomain,hasNumberInDomain,isShortened,urlLength,dashNbr,underlineNbr,questionMarkNbr,andNbr,pointNbr,domainLength,label
0,0,1,4,0,0,0,62,0,0,0,0,2,12,0
0,0,1,4,0,0,0,46,0,0,0,0,1,17,0
0,0,1,6,0,0,1,64,1,0,0,0,2,16,0
0,0,1,1,0,0,1,34,0,0,0,0,1,6,0
0,0,1,1,0,0,1,23,0,0,0,0,1,4,0
0,0,0,5,0,0,0,241,1,1,1,2,2,12,0
0,0,0,5,0,0,0,241,1,1,1,2,2,12,0
0,0,1,2,0,0,0,66,9,0,0,0,1,14,0
0,0,1,2,0,0,0,65,9,0,0,0,1,14,0
0,0,0,6,0,0,0,257,2,2,1,2,2,17,0
0,0,0,6,0,0,0,257,2,2,1,2,2,17,0
0,0,1,1,0,0,0,26,0,1,0,0,1,7,0
0,0,1,0,1,0,1,41,0,0,0,0,2,32,0
0,0,1,0,1,0,1,35,0,0,0,0,2,27,0
0,0,1,2,0,0,0,44,1,0,0,0,1,17,0
0,0,1,1,0,0,0,41,0,0,0,0,1,23,0
0,0,0,2,0,0,0,208,0,1,1,2,2,23,0
0,0,1,1,1,1,0,63,1,0,0,0,2,17,0
0,0,1,5,0,0,0,62,1,0,0,0,1,15,0
0,0,0,6,0,0,0,236,1,1,1,3,2,15,0
0,0,1,1,1,1,0,37,0,0,0,0,4,20,0
0,0,0,7,1,0,0,90,0,1,0,0,2,26,0
0,0,0,7,1,0,0,91,0,1,0,0,2,26,0
0,0,1,3,1,0,0,45,1,0,0,0,2,17,0
0,0,1,2,0,0,0,41,1,0,0,0,2,15,0
0,0,1,1,0,0,1,23,0,0,0,0,1,4,0
0,0,1,0,1,1,0,57,5,0,0,0,2,49,0
0,0,0,3,1,1,0,421,0,0,0,6,3,23,0
0,0,1,3,0,0,0,61,0,2,0,0,2,16,0
0,0,0,6,0,0,0,236,1,1,1,3,2,15,0
0,0,1,6,0,0,0,69,1,0,0,0,2,15,0
0,0,1,0,1,0,0,28,0,0,0,0,2,20,0
0,0,1,3,0,0,0,43,0,1,0,0,1,12,0
0,0,1,3,0,0,0,42,0,1,0,0,1,12,0
0,0,1,2,0,0,0,42,1,0,0,0,2,15,0
0,0,1,1,1,1,0,59,3,0,0,0,3,28,0
0,0,1,1,0,0,0,29,0,0,0,0,1,18,0
0,0,1,1,0,0,0,28,0,0,0,0,1,18,0
0,0,0,4,0,0,0,170,3,0,2,1,8,14,0
0,0,1,1,0,0,1,28,0,0,0,0,1,11,0
0,0,1,1,0,0,0,23,0,0,0,0,1,7,0
0,0,1,1,0,0,1,22,0,0,0,0,1,6,0
0,0,1,1,0,0,1,22,0,0,0,0,1,6,0
0,0,1,0,1,0,1,32,0,0,0,0,2,23,0
0,0,1,6,0,0,0,58,0,1,0,0,2,11,0
0,0,0,5,0,0,0,229,1,1,1,2,2,17,0
0,0,0,5,0,0,0,229,1,1,1,2,2,17,0
0,1,1,3,0,0,0,76,0,0,1,0,4,15,0
0,1,1,2,0,0,0,69,1,0,1,0,2,16,0
0,0,0,2,1,1,0,985,22,1,1,0,2,19,0
0,0,1,2,0,0,0,52,1,0,0,0,1,24,0
0,0,1,2,0,0,0,40,0,0,0,0,1,14,0
0,0,1,4,0,0,0,66,0,0,0,0,1,19,0
0,0,1,2,0,0,0,36,0,0,0,0,1,17,0
0,0,0,7,0,0,0,97,1,0,0,0,3,16,0
0,0,1,5,0,0,0,68,1,0,0,0,3,19,0
0,0,1,5,0,0,0,70,1,0,1,0,3,19,0
0,0,1,2,0,0,0,53,1,0,0,0,1,24,0
0,0,1,3,0,0,0,42,0,0,0,0,1,14,0
0,0,1,3,0,0,0,41,0,0,0,0,1,14,0
0,0,1,3,0,0,0,42,0,0,0,0,1,14,0
0,0,1,3,0,0,0,41,0,0,0,0,1,14,0
0,0,1,2,0,0,0,37,0,0,0,0,1,17,0
0,0,1,3,0,0,0,38,0,0,0,0,2,9,0
0,0,1,1,0,0,0,22,0,0,0,0,1,9,0
0,0,1,0,1,0,0,25,0,0,0,0,2,17,0
0,0,0,5,0,0,0,83,2,0,0,0,3,16,0
0,0,0,5,0,0,0,87,0,0,0,0,3,16,0
0,0,0,5,0,0,0,93,0,0,0,0,3,16,0
0,0,1,2,0,0,0,25,0,0,0,0,1,9,0
0,0,1,2,0,0,0,26,0,0,0,0,1,9,0
0,0,0,9,0,0,0,256,4,0,1,1,2,12,0
0,0,1,2,0,0,0,41,0,0,0,0,1,14,0
0,0,1,0,1,1,0,44,0,0,0,0,2,36,0
0,0,1,4,0,0,0,59,1,0,0,0,1,18,0
0,0,0,5,0,0,0,241,1,1,1,2,2,12,0
0,0,0,5,0,0,0,234,1,1,1,2,3,19,0
0,0,1,1,0,0,0,21,0,0,0,0,1,9,0
0,0,1,0,1,1,1,34,0,0,0,0,2,25,0
0,0,1,0,1,1,1,32,0,0,0,0,2,25,0
0,0,1,2,0,0,0,33,1,0,0,0,1,12,0
0,0,0,1,1,0,0,138,1,0,1,6,2,13,0
0,0,1,1,0,0,1,22,0,1,0,0,1,6,0
0,0,1,1,1,1,0,70,0,0,0,0,2,18,0
0,0,1,1,0,0,1,21,0,0,0,0,1,6,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,0
0,0,0,1,1,0,0,124,0,1,1,4,2,14,0
0,0,0,2,0,0,0,88,1,3,1,1,2,14,0
0,0,1,1,1,0,0,35,0,0,0,0,2,17,0
0,0,1,1,0,0,0,19,0,0,0,0,1,7,0
0,0,1,0,1,1,0,29,0,0,0,0,2,21,0
0,0,1,2,0,0,0,36,1,0,0,0,1,10,0
0,0,1,4,0,0,0,58,0,0,0,0,2,26,0
0,0,1,0,1,1,0,32,1,0,1,0,2,20,0
0,0,1,4,0,0,0,59,0,0,0,0,2,26,0
0,0,1,4,0,0,0,54,1,0,0,0,2,11,0
0,0,1,3,0,0,0,48,1,0,0,0,2,8,0
0,0,1,3,0,0,0,50,1,0,0,0,2,8,0
0,0,1,3,0,0,0,48,1,0,0,0,2,8,0
0,0,1,3,0,0,0,46,1,0,0,0,2,8,0
0,0,1,3,0,0,0,51,1,0,0,0,2,8,0
0,0,1,3,0,0,0,48,1,0,0,0,2,8,0
0,0,1,3,0,0,0,47,1,0,0,0,2,8,0
0,0,0,6,0,0,0,96,1,0,1,0,2,17,0
0,0,1,2,0,0,0,70,0,0,0,0,7,17,0
0,0,0,2,0,0,0,190,4,0,1,5,5,9,0
0,0,1,1,1,1,0,44,0,0,0,0,4,23,0
0,0,1,0,1,1,0,35,0,0,0,0,3,23,0
0,0,0,2,0,0,0,89,0,0,1,0,5,9,0
0,0,0,2,0,0,0,165,3,0,1,4,5,9,0
0,0,1,1,1,1,0,40,0,0,0,0,3,23,0
0,0,1,0,1,1,0,31,0,0,0,0,2,23,0
0,0,0,5,0,0,0,82,1,0,1,0,1,16,0
0,0,1,3,0,0,0,52,0,0,0,0,2,16,0
0,0,1,3,0,0,0,51,0,0,0,0,2,16,0
0,0,1,3,0,0,0,57,0,0,0,0,2,16,0
0,0,1,3,0,0,0,51,0,0,0,0,2,16,0
0,0,1,4,0,0,0,45,0,0,0,0,2,9,0
0,0,1,2,0,0,0,42,1,0,0,0,1,15,0
0,0,1,1,0,0,0,30,0,0,0,0,2,11,0
0,0,1,7,0,0,0,74,1,0,0,0,1,12,0
0,0,1,2,1,0,0,46,0,0,0,0,2,27,0
0,0,0,7,0,0,0,93,1,1,0,0,1,9,0
0,0,1,2,0,0,0,43,0,0,0,0,2,11,0
0,0,0,8,0,0,0,84,1,0,0,0,2,12,0
0,0,1,7,0,0,0,75,1,0,0,0,1,12,0
0,0,1,1,1,1,0,40,1,0,0,0,2,29,0
0,0,1,3,0,0,0,53,0,0,0,0,2,17,0
0,0,1,2,0,0,0,58,1,0,1,0,2,20,0
0,0,1,1,0,0,0,31,0,0,0,0,1,6,0
0,0,1,1,0,0,0,23,0,0,0,0,1,7,0
0,0,0,6,0,0,0,257,2,2,1,2,2,17,0
0,0,0,6,0,0,0,257,2,2,1,2,2,17,0
0,0,0,6,0,0,0,257,2,2,1,2,2,17,0
0,0,1,6,0,0,0,71,1,0,0,0,1,17,0
0,0,1,3,0,0,0,35,0,0,0,0,1,9,0
0,0,0,6,0,0,0,88,3,0,0,0,1,20,0
0,0,1,4,0,0,0,73,0,0,0,0,1,14,0
0,0,1,2,1,1,0,56,1,0,0,0,3,30,0
0,0,1,3,1,1,0,73,1,1,0,0,4,30,0
0,0,1,3,1,1,0,69,1,0,0,0,4,30,0
0,0,1,3,1,1,0,67,1,0,0,0,4,30,0
0,0,1,1,0,0,0,27,0,0,0,0,1,15,0
0,0,1,0,1,1,0,36,1,0,0,0,2,28,0
0,0,1,3,0,0,0,48,1,0,0,0,2,15,0
0,0,1,1,0,0,1,27,0,0,1,0,1,5,0
0,0,1,3,0,0,0,67,1,0,1,0,2,27,0
0,0,0,5,0,0,0,229,1,1,1,2,2,17,0
0,0,0,5,0,0,0,229,1,1,1,2,2,17,0
0,0,1,2,0,0,0,35,0,0,0,0,2,15,0
0,0,0,8,0,0,0,89,1,0,1,0,2,23,0
0,0,0,2,1,1,0,623,18,1,1,0,3,24,0
0,0,1,5,0,0,0,71,0,1,0,1,1,11,0
0,0,0,7,0,0,0,94,1,1,0,0,1,9,0
0,0,0,5,0,0,0,127,0,1,0,0,1,18,0
0,0,1,1,0,0,1,27,0,0,0,0,1,11,0
0,0,0,1,0,0,0,90,0,1,1,1,2,22,0
0,0,1,1,0,0,0,57,0,0,0,0,2,14,0
0,0,0,1,0,0,0,90,0,1,1,1,2,22,0
0,0,1,1,0,0,0,50,0,0,0,0,2,14,0
0,0,0,1,0,0,0,90,0,1,1,1,2,22,0
0,0,1,3,0,0,0,46,1,0,0,0,2,16,0
0,0,0,2,1,1,0,232,0,0,0,3,3,23,0
0,0,1,1,0,0,1,22,0,0,0,0,1,6,0
0,0,1,3,0,0,0,58,0,0,0,0,2,29,0
0,0,1,1,0,0,0,48,0,0,0,0,2,29,0
0,0,0,5,0,0,1,94,1,3,0,0,2,18,0
0,0,1,1,0,0,1,23,0,0,0,0,1,4,0
0,0,1,4,0,0,0,65,0,0,0,0,6,24,0
0,0,1,1,0,0,1,26,0,0,0,0,1,11,0
0,0,1,1,0,0,1,23,0,0,0,0,1,4,0
1,0,1,3,1,1,0,40,0,0,0,0,4,13,0
0,0,1,1,0,0,1,20,0,0,0,0,1,5,0
0,0,1,1,0,0,1,24,0,0,0,0,1,6,0
0,0,1,0,1,0,1,39,0,0,0,0,2,31,0
0,0,1,1,0,0,1,50,3,0,0,0,1,11,0
0,0,1,1,1,1,0,43,0,0,0,0,3,23,0
0,0,1,0,0,0,0,26,0,0,0,0,1,19,0
0,0,1,1,0,0,1,22,0,0,0,0,1,6,0
0,0,0,4,0,0,0,144,1,7,1,0,2,26,0
0,0,0,5,0,0,0,128,0,1,0,0,1,18,0
0,0,1,5,0,0,0,73,1,0,0,0,2,15,0
0,1,1,1,0,0,0,60,1,0,1,0,2,16,0
0,0,1,2,0,0,0,29,0,0,0,0,2,10,0
0,0,1,1,0,0,0,33,0,0,0,0,2,13,0
0,0,1,1,0,0,1,22,0,0,0,0,1,6,0
0,0,1,1,1,1,0,27,0,0,0,0,2,17,0
0,0,1,1,1,0,0,27,0,0,0,0,2,17,0
0,0,1,0,1,0,0,71,0,0,0,0,10,63,0
0,0,1,3,0,0,0,51,1,0,0,0,2,14,0
0,0,1,1,0,0,0,21,0,0,0,0,1,7,0
0,0,1,6,0,1,0,65,1,0,0,0,1,21,0
0,0,0,7,0,0,0,85,1,0,0,0,2,16,0
0,0,0,7,0,0,0,86,1,0,0,0,2,16,0
0,0,1,6,0,0,0,75,1,0,0,0,1,16,0
0,0,1,6,0,0,0,76,1,0,0,0,1,16,0
0,0,1,1,0,0,1,23,0,0,0,0,1,4,0
0,0,1,3,1,0,1,38,0,0,0,0,3,11,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,0
0,0,1,1,0,0,1,24,1,0,0,0,1,6,0
0,0,1,1,0,0,1,23,0,0,0,0,1,4,0
0,0,1,2,0,0,0,50,0,1,1,0,1,17,0
0,0,1,2,0,0,0,53,0,1,1,0,1,17,0
0,0,1,2,0,0,0,55,0,1,1,0,1,17,0
0,0,1,2,0,0,0,40,0,1,0,0,1,17,0
0,0,1,2,0,0,0,54,0,2,1,0,1,17,0
0,0,1,2,0,0,0,55,0,1,1,0,1,16,0
0,0,1,2,0,0,0,38,0,1,0,0,1,17,0
0,0,1,2,0,0,0,39,0,1,0,0,1,17,0
0,0,1,2,0,0,0,39,0,1,0,0,1,17,0
0,0,1,2,0,0,0,40,0,1,0,0,1,17,0
0,0,1,2,0,0,0,43,0,1,0,0,1,17,0
0,0,1,2,0,0,0,44,0,1,0,0,1,17,0
0,0,1,4,0,0,0,71,0,0,0,0,1,14,0
0,0,1,1,0,0,0,31,0,0,0,0,1,17,0
0,0,0,4,0,0,0,196,1,3,1,3,9,26,0
0,0,1,2,0,1,0,33,0,0,0,0,1,14,0
0,0,1,2,0,1,0,32,0,0,0,0,1,14,0
1,0,0,10,1,1,0,120,2,1,0,0,4,13,0
0,0,1,1,0,1,0,22,0,0,0,0,2,10,0
0,0,1,1,0,1,0,23,0,0,0,0,2,10,0
0,0,1,1,0,1,0,23,0,0,0,0,2,10,0
0,0,1,1,0,0,0,45,0,0,0,0,1,22,0
0,0,1,1,0,0,0,38,0,0,0,0,1,16,0
0,0,1,5,0,0,0,57,1,0,0,0,1,14,0
0,0,1,5,0,0,0,58,1,0,0,0,1,14,0
0,0,1,5,0,0,0,58,1,0,0,0,1,14,0
0,0,1,0,1,1,0,28,0,0,0,0,2,20,0
0,0,1,1,0,0,0,36,0,0,0,0,1,22,0
0,0,1,1,0,0,0,29,0,0,0,0,1,17,0
0,0,1,0,1,1,0,56,5,0,0,0,2,48,0
0,0,1,1,0,0,0,23,0,0,0,0,1,12,0
0,0,1,1,0,0,1,22,0,0,0,0,1,6,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,0
0,0,1,0,0,0,0,31,0,0,0,0,2,19,0
0,0,1,2,1,0,0,62,0,1,0,0,2,30,0
0,0,0,8,1,0,0,113,1,1,0,0,2,20,0
0,0,0,5,0,0,0,241,1,1,1,2,2,12,0
0,0,0,5,0,0,0,241,1,1,1,2,2,12,0
0,0,0,5,0,0,0,241,1,1,1,2,2,12,0
0,0,0,5,0,0,0,241,1,1,1,2,2,12,0
0,0,1,1,0,0,1,22,0,0,0,0,1,6,0
0,0,1,1,0,0,1,27,0,0,0,0,1,6,0
0,0,1,6,0,0,0,56,0,0,0,0,2,14,0
0,0,1,6,0,0,0,56,0,0,0,0,2,14,0
0,0,1,1,0,0,0,19,0,0,0,0,1,7,0
0,0,0,5,0,0,0,94,2,1,0,0,2,18,0
0,0,1,3,0,0,0,50,0,0,0,0,3,6,0
0,0,0,5,0,0,0,95,2,1,0,0,2,18,0
0,0,1,4,0,0,0,52,0,0,0,0,1,14,0
0,0,1,1,0,0,1,22,0,0,0,0,1,6,0
0,0,1,3,0,0,0,64,0,0,0,0,2,15,0
0,0,1,0,1,1,1,33,0,0,0,0,2,24,0
0,0,1,0,1,1,1,31,0,0,0,0,2,24,0
0,0,0,6,0,0,0,257,2,2,1,2,2,17,0
0,0,0,6,0,0,0,257,2,2,1,2,2,17,0
0,0,0,5,0,0,0,241,1,1,1,2,2,12,0
0,0,0,5,0,0,0,241,1,1,1,2,2,12,0
0,0,0,5,0,0,0,241,1,1,1,2,2,12,0
0,0,0,5,0,0,0,241,1,1,1,2,2,12,0
0,0,0,5,0,0,0,92,1,1,1,0,2,12,0
0,0,1,2,1,0,0,41,0,0,0,0,2,23,0
0,0,1,2,1,0,0,40,0,0,0,0,2,23,0
0,0,0,4,0,0,0,233,0,1,1,2,2,12,0
0,0,1,4,0,0,0,71,0,0,0,0,1,14,0
0,0,1,4,0,0,0,71,0,0,0,0,1,14,0
0,0,1,5,0,0,0,72,2,0,0,0,2,12,0
0,0,1,2,1,0,0,42,0,0,0,0,2,23,0
1,0,1,0,1,1,0,21,0,0,0,0,3,13,0
0,0,1,1,0,0,1,21,0,0,0,0,1,7,0
0,0,1,1,1,0,0,31,0,0,0,0,2,15,0
0,0,1,0,1,1,1,32,0,0,0,0,2,23,0
0,0,1,2,1,1,0,35,0,1,0,0,2,13,0
0,0,1,3,1,0,0,48,1,0,0,0,3,20,0
0,0,1,3,1,0,0,71,1,0,0,0,3,20,0
0,0,0,5,0,0,0,229,1,1,1,2,2,17,0
0,0,0,3,0,0,0,133,2,0,1,0,3,10,0
0,0,0,11,0,0,0,94,0,0,0,0,2,16,0
0,0,1,3,0,0,0,42,0,0,0,0,1,14,0
0,0,0,7,1,0,1,325,9,5,1,4,3,25,0
0,0,0,5,1,0,1,284,1,5,1,3,3,25,0
0,0,1,1,1,1,0,79,0,0,1,1,3,18,0
0,0,1,1,1,0,0,23,0,0,0,0,2,9,0
0,0,1,2,0,0,0,39,0,1,0,0,1,18,0
0,0,1,2,0,0,0,38,0,1,0,0,1,18,0
0,0,1,2,0,0,0,42,0,1,0,0,1,18,0
0,0,1,2,0,0,0,41,0,1,0,0,1,18,0
0,0,1,1,1,1,0,59,3,0,0,0,4,38,0
0,0,1,3,0,0,0,42,0,0,0,0,1,14,0
0,0,1,3,0,0,0,41,0,0,0,0,1,14,0
0,0,0,5,1,0,1,100,1,4,1,0,3,26,0
0,0,1,3,0,0,0,68,0,2,0,0,2,16,0
0,0,1,0,1,1,1,31,0,0,0,0,2,22,0
0,0,1,0,1,1,1,29,0,0,0,0,2,22,0
0,0,0,2,1,1,0,445,15,1,1,0,3,24,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,0
0,0,1,3,1,0,0,59,1,0,0,0,3,19,0
0,0,0,2,1,1,0,439,13,1,1,0,3,24,0
0,0,1,0,1,1,1,32,0,0,0,0,2,23,0
0,0,0,1,0,0,0,81,1,0,1,1,2,11,0
0,0,1,2,1,1,0,42,0,0,0,0,2,30,0
0,0,1,2,0,0,0,42,0,0,0,0,1,23,0
1,0,1,1,1,1,0,28,0,0,0,0,3,13,0
0,0,1,3,0,0,0,72,1,0,0,0,2,15,0
0,0,1,3,0,0,0,68,0,0,0,0,1,15,0
0,0,1,3,0,0,0,67,0,0,0,0,1,15,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,0
0,0,0,1,1,0,0,115,0,0,1,2,2,17,0
0,0,1,1,0,0,0,18,0,0,0,0,1,6,0
0,0,1,0,1,1,0,72,0,0,0,0,3,63,0
0,0,1,0,1,1,1,32,0,0,0,0,2,23,0
0,0,1,0,1,1,1,30,0,0,0,0,2,23,0
0,0,1,1,0,0,0,68,0,0,1,0,4,10,0
0,0,1,2,1,0,1,34,0,0,0,0,2,16,0
0,0,1,2,1,0,1,33,0,0,0,0,2,16,0
0,0,1,2,0,0,0,45,0,1,0,0,2,18,0
0,0,1,2,0,0,0,44,0,1,0,0,2,18,0
0,0,1,2,0,0,0,46,0,1,0,0,2,18,0
0,0,1,2,0,0,0,45,0,1,0,0,2,18,0
0,0,1,2,0,0,0,45,0,1,0,0,2,18,0
0,0,1,2,0,0,0,46,0,1,0,0,2,18,0
0,0,1,2,0,0,0,45,0,1,0,0,2,18,0
0,0,1,2,0,0,0,41,0,1,0,0,2,18,0
0,0,1,2,0,0,0,40,0,1,0,0,2,18,0
0,0,1,2,0,0,0,49,1,1,0,0,2,18,0
0,0,1,2,0,0,0,48,1,1,0,0,2,18,0
0,0,0,5,0,0,0,81,0,0,0,0,1,15,0
0,0,0,5,0,0,0,82,0,0,0,0,1,15,0
0,0,1,3,0,0,0,67,0,0,0,0,1,15,0
0,0,1,3,0,0,0,68,0,0,0,0,1,15,0
0,1,0,4,0,0,0,96,1,0,1,0,4,15,0
0,0,1,3,0,0,0,37,0,0,0,0,1,10,0
0,0,1,0,1,1,1,32,0,0,0,0,2,23,0
0,0,0,4,0,0,0,153,0,1,1,2,3,13,0
0,0,0,4,0,0,0,162,3,0,1,1,3,14,0
0,0,0,4,0,0,0,162,3,0,1,1,3,14,0
0,0,1,3,0,0,0,50,1,0,0,0,2,14,0
0,0,1,0,1,1,1,32,0,0,0,0,2,23,0
0,0,1,2,1,0,0,60,5,0,0,0,2,18,0
0,0,1,1,1,1,0,31,0,0,0,0,2,19,0
0,0,1,1,0,0,0,22,0,0,0,0,1,7,0
0,0,1,0,1,0,0,28,0,0,0,0,2,19,0
0,0,1,1,0,0,1,23,0,0,0,0,1,7,0
0,0,0,6,0,0,0,102,2,1,0,0,2,21,0
0,0,1,2,0,0,0,49,1,1,0,0,2,18,0
0,0,1,0,1,0,0,33,0,0,0,0,2,26,0
0,0,1,1,0,0,1,23,0,0,0,0,1,4,0
0,0,1,0,1,0,1,55,1,0,0,0,4,48,0
0,0,1,4,0,1,1,63,4,0,0,0,2,28,0
0,0,1,4,1,0,0,59,0,1,0,0,3,18,0
0,0,1,1,0,0,1,46,1,0,0,0,2,26,0
0,0,0,4,0,0,0,248,0,0,0,0,2,23,0
0,0,0,4,0,0,0,249,0,0,0,0,2,23,0
0,0,1,0,1,1,0,39,2,0,0,0,2,31,0
0,0,1,1,0,0,0,31,0,0,0,0,1,20,0
0,0,1,0,0,0,0,25,0,0,0,0,1,17,0
0,0,1,2,0,0,0,61,0,3,0,0,2,16,0
0,0,1,2,0,0,0,70,0,3,0,0,2,16,0
0,0,1,0,1,0,1,35,0,0,0,0,2,27,0
0,0,1,0,1,0,1,34,0,0,0,0,2,25,0
0,0,0,11,0,0,0,151,2,0,0,0,5,14,0
0,0,0,11,0,0,0,148,2,0,0,0,5,14,0
0,0,1,4,1,0,0,77,3,0,0,0,3,38,0
0,0,1,0,0,1,1,28,0,0,0,0,1,19,0
0,0,1,0,0,1,1,27,0,0,0,0,1,19,0
0,0,0,4,0,0,0,228,1,1,1,2,2,13,0
0,0,0,6,0,0,0,257,2,2,1,2,2,17,0
0,0,0,6,0,0,0,257,2,2,1,2,2,17,0
0,0,0,6,0,0,0,257,2,2,1,2,2,17,0
0,0,1,1,0,0,1,23,0,0,0,0,1,4,0
0,0,1,0,0,0,0,21,1,0,0,0,1,13,0
0,0,1,2,0,0,0,35,0,0,0,0,1,18,0
0,0,1,7,1,0,0,68,1,0,0,0,3,19,0
0,0,1,2,0,0,0,51,0,0,0,0,2,23,0
0,0,1,2,0,0,0,36,0,0,0,0,1,18,0
0,0,1,1,0,0,1,22,0,0,0,0,1,6,0
0,0,1,4,0,0,0,56,0,0,0,0,2,16,0
0,0,1,4,0,0,0,53,0,0,0,0,2,16,0
0,0,0,2,0,0,0,93,0,0,0,0,6,14,0
0,0,0,5,0,0,0,92,1,0,0,0,1,30,0
0,0,1,2,0,0,0,38,1,0,0,0,2,14,0
0,0,1,2,0,0,0,39,1,0,0,0,2,14,0
0,0,1,2,0,0,0,58,1,1,1,0,2,18,0
0,0,1,4,0,0,0,56,0,0,0,0,3,13,0
0,0,0,5,0,0,0,229,1,1,1,2,2,17,0
0,0,0,5,0,0,0,229,1,1,1,2,2,17,0
0,0,0,5,0,0,0,229,1,1,1,2,2,17,0
0,0,1,2,0,0,0,50,1,1,0,0,2,18,0
0,0,1,0,1,1,1,45,0,0,0,0,2,36,0
0,0,1,0,1,1,0,33,0,0,0,0,2,25,0
0,0,1,1,1,0,0,47,0,0,0,0,2,17,0
0,0,1,1,0,0,1,23,0,0,0,0,1,4,0
0,0,1,6,1,0,0,75,0,2,0,0,3,14,0
0,0,1,0,1,1,1,41,0,0,0,0,2,32,0
0,0,1,0,1,1,1,41,0,0,0,0,2,32,0
0,0,1,0,1,0,1,40,0,0,0,0,2,31,0
0,0,1,4,0,0,0,45,0,0,0,0,1,14,0
0,0,0,8,1,0,0,103,1,0,0,0,3,22,0
0,0,0,8,1,0,0,101,1,0,0,0,3,22,0
0,0,0,8,1,0,0,101,1,0,0,0,3,22,0
0,0,1,1,1,0,0,48,0,0,0,0,2,17,0
0,0,1,1,1,0,0,46,0,0,0,0,2,17,0
0,0,1,2,0,0,0,59,3,1,0,0,1,31,0
0,0,0,5,1,0,1,482,14,4,1,4,3,34,0
0,0,0,5,1,0,1,517,1,8,1,2,4,39,0
0,0,1,4,0,0,0,60,0,0,0,0,1,22,0
0,0,1,7,0,0,0,78,2,0,0,0,2,8,0
0,0,1,2,0,0,0,35,0,0,0,0,1,18,0
0,0,1,2,0,0,0,57,3,1,0,0,1,31,0
0,0,1,2,0,0,0,58,3,1,0,0,1,31,0
0,0,1,2,0,0,0,36,0,0,0,0,1,18,0
0,0,1,2,0,0,0,56,3,1,0,0,1,31,0
0,0,1,4,0,0,0,50,0,0,0,0,1,14,0
0,0,1,4,0,0,0,54,0,0,0,0,1,14,0
0,0,1,3,1,0,0,69,0,0,0,0,4,37,0
0,0,1,1,1,0,0,41,0,0,0,0,3,24,0
0,0,1,1,0,0,0,21,0,0,0,0,1,9,0
0,0,0,6,0,0,1,84,1,2,0,0,1,21,0
0,0,0,6,0,0,1,85,1,2,0,0,1,21,0
0,0,1,4,0,0,1,69,0,2,0,0,1,21,0
0,0,1,1,0,0,1,52,0,0,1,0,1,11,0
0,0,0,10,1,0,0,135,1,0,1,0,5,17,0
0,0,1,6,0,0,0,73,1,0,0,0,2,17,0
0,0,1,0,1,0,1,40,0,0,0,0,2,31,0
0,0,1,1,0,0,1,22,0,0,0,0,1,6,0
0,0,1,0,1,1,0,33,0,0,0,0,2,25,0
0,0,1,3,1,0,0,61,0,0,0,0,4,17,0
0,0,1,1,0,0,0,27,0,0,0,0,1,9,0
0,0,1,5,1,0,0,80,0,0,1,0,3,10,0
0,0,1,4,1,0,0,30,0,0,0,0,2,10,0
0,0,1,1,0,0,0,35,0,0,0,0,1,9,0
0,0,1,2,0,0,0,71,4,0,0,0,1,23,0
0,0,1,2,0,0,0,70,4,0,0,0,1,23,0
0,0,1,2,0,0,0,36,0,0,0,0,1,18,0
0,0,1,0,0,1,0,25,1,0,0,0,1,16,0
0,0,1,0,0,0,0,20,1,0,0,0,1,12,0
0,0,0,6,0,0,1,85,1,2,0,0,1,21,0
0,0,1,4,0,0,1,70,0,2,0,0,1,21,0
0,0,1,1,0,1,0,22,0,0,0,0,1,8,0
0,0,1,1,0,1,0,24,0,0,0,0,1,8,0
0,0,1,2,0,1,0,29,0,0,0,0,2,8,0
0,0,1,2,0,1,0,29,0,0,0,0,1,8,0
0,0,0,5,1,0,0,98,2,1,0,0,2,15,0
0,0,1,1,1,0,0,35,1,0,0,0,2,20,0
0,0,1,1,0,0,0,26,0,0,0,0,1,12,0
0,0,1,1,0,1,0,21,0,0,0,0,1,8,0
0,0,1,1,0,0,0,24,0,0,0,0,1,5,0
0,0,1,1,0,0,0,36,0,0,0,0,1,9,0
0,0,1,0,1,1,1,29,0,0,0,0,2,22,0
0,0,1,3,0,0,0,63,1,0,0,0,3,23,0
0,0,1,2,0,0,0,80,1,3,1,0,3,14,0
0,0,1,0,1,1,1,31,0,0,0,0,2,22,0
0,0,1,1,0,0,0,21,0,0,0,0,1,9,0
0,0,1,1,0,0,1,34,2,0,0,0,1,6,0
0,0,0,2,1,1,0,409,17,1,1,0,3,24,0
0,0,1,1,0,0,1,23,0,0,0,0,1,4,0
0,0,0,6,0,0,0,257,2,2,1,2,2,17,0
0,0,0,6,0,0,0,257,2,2,1,2,2,17,0
0,0,0,6,0,0,0,257,2,2,1,2,2,17,0
0,0,1,3,0,0,0,66,1,0,1,0,4,8,0
0,0,1,2,1,1,0,63,0,0,0,0,5,29,0
0,0,1,4,0,0,0,61,2,0,0,0,1,14,0
0,0,1,2,1,1,0,49,0,0,0,0,4,15,0
